Game Code,Play Number,Team Code,Player Code,Attempt,Yards,Touchdown,Fumble,Fumble Lost,Safety,Fair Catch
400079620130831,122,796,1042591,1,0,0,0,0,0,0
157015620130901,6,157,1039173,0,0,0,0,0,0,1
157015620130901,24,156,1046854,1,18,0,0,0,0,0
157015620130901,28,157,1039173,1,6,0,0,0,0,0
157015620130901,57,156,1046854,1,0,0,0,0,0,0
157015620130901,62,157,1039173,0,0,0,0,0,0,1
157015620130901,75,157,1039173,1,3,0,0,0,0,0
157015620130901,110,156,1046854,1,74,1,0,0,0,0
157015620130901,123,156,1046854,0,0,0,0,0,0,1
157015620130901,127,157,1039173,1,6,0,0,0,0,0
157015620130901,153,157,1039173,1,19,0,0,0,0,0
157015620130901,206,156,1046876,1,0,0,1,1,0,0
519036720130901,81,367,1032498,1,1,0,0,0,0,0
519036720130901,90,367,1032498,1,1,0,0,0,0,0
519036720130901,116,367,1040062,1,29,0,0,0,0,0
519036720130901,157,519,1040956,1,10,0,0,0,0,0
519036720130901,161,367,1040062,0,0,0,0,0,0,1
234054520130902,18,545,1033595,0,0,0,0,0,0,1
234054520130902,34,234,1031880,0,0,0,0,0,0,1
234054520130902,129,234,1031880,1,26,0,0,0,0,0
234054520130902,151,545,1033609,0,0,0,0,0,0,1
102002820130905,36,28,1025345,1,0,0,0,0,0,0
102002820130905,71,28,1025345,1,11,0,0,0,0,0
102002820130905,82,28,1025345,1,14,0,0,0,0,0
102002820130905,135,28,1046231,1,9,0,0,0,0,0
102002820130905,139,102,1050560,1,19,0,0,0,0,0
102002820130905,143,28,1046231,0,0,0,0,0,0,1
102002820130905,161,28,1046231,0,0,0,0,0,0,1
102002820130905,176,28,1025345,0,0,0,0,0,0,1
229019620130905,25,196,1031709,0,0,0,0,0,0,1
229019620130905,31,229,1047064,1,20,0,0,0,0,0
229019620130905,40,229,1047064,1,4,0,0,0,0,0
229019620130905,73,229,1047064,1,3,0,0,0,0,0
229019620130905,77,196,1031709,0,0,0,0,0,0,1
229019620130905,98,196,1031709,0,0,0,0,0,0,1
229019620130905,147,196,1031709,0,0,0,0,0,0,1
229019620130905,164,229,1047064,1,7,0,0,0,0,0
749006720130906,15,67,1038789,0,0,0,0,0,0,1
749006720130906,19,749,1026944,1,-1,0,0,0,0,0
749006720130906,46,67,1038789,0,0,0,0,0,0,1
749006720130906,63,749,1026944,1,4,0,0,0,0,0
749006720130906,86,749,1026957,1,25,0,0,0,0,0
749006720130906,103,749,1026944,1,4,0,0,0,0,0
749006720130906,109,67,1038789,1,6,0,0,0,0,0
749006720130906,118,67,1038789,0,0,0,0,0,0,1
749006720130906,151,749,1026944,1,0,0,0,0,0,0
128023120130906,6,231,1031836,1,-2,0,0,0,0,0
128023120130906,28,128,1039025,0,0,0,0,0,0,1
128023120130906,38,128,1039025,1,16,0,0,0,0,0
128023120130906,50,128,1039025,0,0,0,0,0,0,1
128023120130906,98,231,1031836,0,0,0,0,0,0,1
128023120130906,115,128,1039025,0,0,0,0,0,0,1
128023120130906,147,128,1031460,0,0,0,0,0,0,1
128023120130906,151,231,1031836,0,0,0,0,0,0,1
128023120130906,155,128,1031460,0,0,0,0,0,0,1
317000520130907,48,5,1046121,1,5,0,0,0,0,0
317000520130907,80,317,1029104,1,1,0,0,0,0,0
317000520130907,103,317,1029104,1,0,0,0,0,0,0
317000520130907,158,317,1029104,0,0,0,0,0,0,1
317000520130907,162,5,1046121,1,23,0,0,0,0,0
625003120130907,13,31,1031021,0,0,0,0,0,0,1
625003120130907,75,31,1031021,1,20,0,1,1,0,0
625003120130907,80,31,1031021,0,0,0,0,0,0,1
625003120130907,88,31,1031021,0,0,0,0,0,0,1
625003120130907,99,625,1035940,1,16,0,0,0,0,0
625003120130907,108,625,1035940,0,0,0,0,0,0,1
30003720130907,91,37,1031068,1,2,0,0,0,0,0
30003720130907,128,30,1031003,0,0,0,0,0,0,1
725004720130907,22,47,1023171,1,3,0,0,0,0,0
725004720130907,43,47,1023171,0,0,0,0,0,0,1
725004720130907,76,725,1057947,1,3,0,0,0,0,0
86005120130907,26,51,1031161,0,0,0,0,0,0,1
86005120130907,37,51,1031161,1,17,0,0,0,0,0
86005120130907,65,51,1031161,1,20,0,0,0,0,0
86005120130907,111,51,1031161,1,6,0,0,0,0,0
86005120130907,131,51,1031161,0,0,0,0,0,0,1
86005120130907,137,86,1023396,0,0,0,0,0,0,1
86005120130907,141,51,1031161,1,7,0,0,0,0,0
86005120130907,146,86,1023396,0,0,0,0,0,0,1
86005120130907,162,86,1023396,0,0,0,0,0,0,1
86005120130907,186,51,1038739,0,0,0,0,0,0,1
695006620130907,5,66,1046470,1,0,0,0,0,0,0
695006620130907,21,66,1046470,0,0,0,0,0,0,1
695006620130907,90,66,1046470,1,28,0,0,0,0,0
695006620130907,116,66,1046470,0,0,0,0,0,0,1
695006620130907,122,695,1030913,1,2,0,0,0,0,0
695006620130907,127,66,1046470,1,43,0,0,0,0,0
695006620130907,147,695,1030913,0,0,0,0,0,0,1
695006620130907,165,66,1031179,0,0,0,0,0,0,1
695006620130907,192,695,1030913,0,0,0,0,0,0,1
695006620130907,203,695,1030913,1,-3,0,0,0,0,0
703007720130907,18,77,1023326,1,4,0,0,0,0,0
703007720130907,30,77,1023326,0,0,0,0,0,0,1
703007720130907,38,77,1023326,1,6,0,0,0,0,0
703007720130907,42,703,1041821,1,5,0,0,0,0,0
703007720130907,57,77,1023326,0,0,0,0,0,0,1
703007720130907,95,77,1023326,0,0,0,0,0,0,1
703007720130907,115,77,1023326,0,0,0,0,0,0,1
703007720130907,138,77,1023326,0,0,0,0,0,0,1
703007720130907,174,77,1023326,0,0,0,0,0,0,1
703007720130907,194,703,1041821,1,23,0,0,0,0,0
90009620130907,29,90,1053001,1,-17,0,0,0,0,0
90009620130907,35,96,1031365,1,61,1,0,0,0,0
90009620130907,41,96,1031365,0,0,0,0,0,0,1
90009620130907,65,96,1031365,0,0,0,0,0,0,1
90009620130907,79,96,1031365,1,11,0,0,0,0,0
90009620130907,95,90,1053001,0,0,0,0,0,0,1
90009620130907,101,96,1031365,1,58,1,0,0,0,0
90009620130907,139,96,1023429,1,0,0,1,1,0,0
90009620130907,165,96,1046649,0,0,0,0,0,0,1
90009620130907,185,90,1053001,1,11,0,0,0,0,0
90009620130907,196,90,1053001,0,0,0,0,0,0,1
550010720130907,50,550,1053281,0,0,0,0,0,0,1
550010720130907,69,550,1045535,0,0,0,0,0,0,1
550010720130907,80,107,1046657,1,3,0,0,0,0,0
550010720130907,137,550,1045535,0,0,0,0,0,0,1
550010720130907,142,107,1046657,1,13,0,0,0,0,0
550010720130907,149,107,1046657,1,3,0,0,0,0,0
550010720130907,194,107,1046657,1,3,0,0,0,0,0
469012920130907,20,469,1052583,1,12,0,0,0,0,0
469012920130907,40,469,1052583,1,9,0,0,0,0,0
469012920130907,44,129,1039057,1,0,0,0,0,0,0
469012920130907,48,469,1052583,1,4,0,0,0,0,0
469012920130907,52,129,1039057,1,3,0,0,0,0,0
469012920130907,81,129,1039057,1,-1,0,0,0,0,0
469012920130907,155,129,1039057,1,3,0,0,0,0,0
647014720130907,57,647,1043755,1,1,0,0,0,0,0
647014720130907,65,647,1043755,0,0,0,0,0,0,1
647014720130907,119,147,1039100,0,0,0,0,0,0,1
647014720130907,139,147,1031552,0,0,0,0,0,0,1
647014720130907,145,647,1043755,1,21,0,0,0,0,0
647014720130907,153,647,1043755,0,0,0,0,0,0,1
647014720130907,186,647,1043755,0,0,0,0,0,0,1
1004015720130900,7,1004,1038045,0,0,0,0,0,0,1
1004015720130900,28,157,1039173,0,0,0,0,0,0,1
1004015720130900,123,157,1039173,0,0,0,0,0,0,1
1004015720130900,131,1004,1038045,1,10,0,0,0,0,0
1004015720130900,135,157,1039173,0,0,0,0,0,0,1
693025420130907,19,693,1044034,0,0,0,0,0,0,1
693025420130907,55,693,1044034,1,27,0,0,0,0,0
693025420130907,103,693,1044034,1,14,0,0,0,0,0
693025420130907,115,693,1044034,1,-9,0,1,0,0,0
648025720130907,39,257,1039523,0,0,0,0,0,0,1
648025720130907,100,648,1041334,0,0,0,0,0,0,1
648025720130907,122,257,1039523,1,3,0,0,0,0,0
140030120130907,18,301,1047394,1,3,0,0,0,0,0
140030120130907,38,140,1031517,1,9,0,0,0,0,0
140030120130907,43,301,1047394,1,26,0,0,0,0,0
140030120130907,57,301,1032108,1,0,0,0,0,0,0
140030120130907,80,140,1039086,1,6,0,0,0,0,0
140030120130907,108,301,1032108,1,-1,0,0,0,0,0
140030120130907,123,140,1031517,1,11,0,0,0,0,0
140030120130907,172,301,1032108,1,38,0,0,0,0,0
669031220130907,10,312,1032238,0,0,0,0,0,0,1
669031220130907,36,312,1032238,0,0,0,0,0,0,1
669031220130907,47,669,1037543,0,0,0,0,0,0,1
669031220130907,77,669,1037543,0,0,0,0,0,0,1
669031220130907,83,312,1032238,0,0,0,0,0,0,1
669031220130907,91,669,1037543,1,0,0,0,0,0,0
669031220130907,105,312,1032238,1,10,0,0,0,0,0
669031220130907,172,669,1037543,1,-3,0,0,0,0,0
669031220130907,177,312,1032238,0,0,0,0,0,0,1
671032720130907,22,327,1024349,0,0,0,0,0,0,1
671032720130907,63,327,1024349,1,15,0,0,0,0,0
671032720130907,104,327,1024349,1,79,0,0,0,0,0
671032720130907,122,671,1033963,0,0,0,0,0,0,1
671032720130907,146,671,1033963,0,0,0,0,0,0,1
650032820130907,6,650,1053694,0,0,0,0,0,0,1
650032820130907,59,328,1039865,1,20,0,0,0,0,0
650032820130907,64,650,1053694,1,0,0,0,0,0,0
650032820130907,83,328,1039865,1,29,0,0,0,0,0
650032820130907,95,328,1039865,1,1,0,0,0,0,0
650032820130907,129,650,1053694,1,1,0,0,0,0,0
650032820130907,133,328,1039865,1,42,0,0,0,0,0
71033120130907,94,71,1038805,1,4,0,0,0,0,0
71033120130907,113,71,1038805,0,0,0,0,0,0,1
71033120130907,122,71,1038805,0,0,0,0,0,0,1
71033120130907,132,71,1038805,1,1,0,0,0,0,0
414033420130907,15,334,1039933,1,2,0,0,0,0,0
414033420130907,31,334,1039933,1,8,0,0,0,0,0
414033420130907,38,334,1039933,1,1,0,1,1,0,0
414033420130907,74,334,1055718,1,11,0,0,0,0,0
414033420130907,82,414,1047959,1,4,0,0,0,0,0
414033420130907,96,414,1047959,1,32,0,0,0,0,0
414033420130907,108,334,1055718,1,10,0,0,0,0,0
414033420130907,112,414,1047959,0,0,0,0,0,0,1
414033420130907,120,334,1055718,1,-3,0,0,0,0,0
414033420130907,124,414,1047959,1,16,0,0,0,0,0
414033420130907,159,334,1055718,1,3,0,0,0,0,0
414033420130907,170,334,1055718,1,1,0,0,0,0,0
9036520130907,15,365,1039973,1,-1,0,0,0,0,0
9036520130907,27,365,1039973,0,0,0,0,0,0,1
9036520130907,40,365,1039973,1,60,0,0,0,0,0
9036520130907,76,365,1039973,1,0,0,0,0,0,0
9036520130907,88,9,1030900,0,0,0,0,0,0,1
9036520130907,116,365,1039973,0,0,0,0,0,0,1
9036520130907,120,9,1030900,1,2,0,0,0,0,0
346036620130907,7,366,1026564,1,-5,0,0,0,0,0
346036620130907,13,346,1051317,1,4,0,0,0,0,0
346036620130907,22,366,1026564,1,1,0,0,0,0,0
346036620130907,52,346,1051317,0,0,0,0,0,0,1
346036620130907,62,346,1051317,0,0,0,0,0,0,1
346036620130907,97,366,1026564,0,0,0,0,0,0,1
202036720130907,22,202,1051049,0,0,0,0,0,0,1
202036720130907,27,367,1032498,1,3,0,0,0,0,0
202036720130907,37,367,1040062,1,1,0,0,0,0,0
202036720130907,74,367,1032498,1,7,0,0,0,0,0
202036720130907,79,202,1051049,1,1,0,0,0,0,0
202036720130907,105,367,1032498,1,3,0,0,0,0,0
1092038820130900,19,388,1025692,0,0,0,0,0,0,1
1092038820130900,26,1092,1044944,0,0,0,0,0,0,1
1092038820130900,101,388,1025692,1,4,0,0,0,0,0
1092038820130900,118,388,1025692,1,2,0,0,0,0,0
1092038820130900,133,388,1047811,0,0,0,0,0,0,1
1092038820130900,149,388,1047811,1,13,0,0,0,0,0
1092038820130900,163,388,1047811,0,0,0,0,0,0,1
1092038820130900,167,1092,1053772,1,2,0,0,0,0,0
523039220130907,84,392,1047835,0,0,0,0,0,0,1
523039220130907,109,523,1059140,0,0,0,0,0,0,1
523039220130907,149,392,1055879,1,27,0,0,0,0,0
380040020130907,17,380,1044500,1,0,0,0,0,0,0
380040020130907,21,400,1047878,1,0,0,1,1,0,0
380040020130907,49,400,1047878,0,0,0,0,0,0,1
380040020130907,60,380,1044500,1,3,0,0,0,0,0
380040020130907,67,380,1044500,0,0,0,0,0,0,1
380040020130907,98,400,1047878,1,7,0,0,0,0,0
380040020130907,102,380,1044500,1,5,0,0,0,0,0
380040020130907,138,380,1044500,1,0,0,0,0,0,0
380040020130907,142,400,1047878,1,13,0,0,0,0,0
193040420130907,5,193,1039228,1,-1,0,0,0,0,0
193040420130907,17,193,1039228,1,3,0,0,0,0,0
193040420130907,23,404,1030876,0,0,0,0,0,0,1
193040420130907,59,193,1039228,1,11,0,1,1,0,0
193040420130907,70,404,1030876,1,3,0,0,0,0,0
193040420130907,130,404,1030876,1,10,0,0,0,0,0
193040420130907,148,193,1039228,1,3,0,0,0,0,0
235041520130907,28,415,1040249,0,0,0,0,0,0,1
235041520130907,32,235,1039435,1,18,0,0,0,0,0
235041520130907,73,235,1039456,1,-3,0,0,0,0,0
235041520130907,93,235,1039456,1,18,0,0,0,0,0
235041520130907,107,235,1039456,0,0,0,0,0,0,1
235041520130907,112,415,1040249,1,0,0,0,0,0,0
235041520130907,121,415,1040249,0,0,0,0,0,0,1
235041520130907,135,415,1040249,1,15,0,0,0,0,0
651041620130907,5,416,1040261,1,9,0,0,0,0,0
651041620130907,14,416,1040261,1,5,0,0,0,0,0
651041620130907,43,651,1041370,1,2,0,0,0,0,0
651041620130907,48,416,1040261,1,0,0,0,0,0,0
651041620130907,80,651,1041370,1,19,0,0,0,0,0
651041620130907,85,416,1040261,1,3,0,1,1,0,0
651041620130907,121,416,1040261,1,2,0,0,0,0,0
651041620130907,131,651,1041370,1,-1,0,0,0,0,0
651041620130907,160,651,1041370,0,0,0,0,0,0,1
651041620130907,164,416,1040261,0,0,0,0,0,0,1
513041820130907,5,418,1048068,0,0,0,0,0,0,1
513041820130907,20,418,1048068,1,0,0,1,0,0,0
513041820130907,42,513,1033320,1,18,0,0,0,0,0
513041820130907,110,513,1033320,0,0,0,0,0,0,1
17043020130907,22,430,1032814,1,-5,0,0,0,0,0
17043020130907,34,430,1032814,0,0,0,0,0,0,1
17043020130907,64,430,1032814,0,0,0,0,0,0,1
17043020130907,105,430,1048199,0,0,0,0,0,0,1
17043020130907,120,430,1048199,0,0,0,0,0,0,1
654043320130907,139,654,1036119,1,2,0,0,0,0,0
654043320130907,168,654,1036119,1,6,0,0,0,0,0
654043320130907,176,433,1032875,1,5,0,0,0,0,0
709043420130907,39,434,1032914,1,5,0,0,0,0,0
709043420130907,67,709,1034342,1,29,0,0,0,0,0
709043420130907,149,434,1048268,1,0,0,0,0,0,0
709043420130907,174,434,1032914,1,17,0,0,0,0,0
419045720130907,31,457,1040504,1,7,0,0,0,0,0
419045720130907,52,419,1023730,0,0,0,0,0,0,1
419045720130907,65,457,1040504,1,0,0,0,0,0,0
419045720130907,80,457,1056305,0,0,0,0,0,0,1
419045720130907,111,419,1023730,1,0,0,0,0,0,0
419045720130907,143,457,1040504,1,14,0,0,0,0,0
419045720130907,152,457,1056305,1,9,0,0,0,0,0
419045720130907,181,419,1023730,1,-2,0,0,0,0,0
664046320130907,15,463,1040527,1,3,0,0,0,0,0
664046320130907,58,664,1049318,1,5,0,0,0,0,0
664046320130907,111,664,1049318,0,0,0,0,0,0,1
664046320130907,145,463,1040527,1,3,0,0,0,0,0
29046520130907,40,29,1038522,1,25,0,0,0,0,0
29046520130907,77,29,1038522,1,5,0,0,0,0,0
29046520130907,102,29,1038522,1,20,0,0,0,0,0
29046520130907,125,29,1038522,1,0,0,1,0,0,0
29046520130907,146,29,1038522,1,9,0,0,0,0,0
108046620130907,95,108,1027433,0,0,0,0,0,0,1
108046620130907,124,466,1033069,0,0,0,0,0,0,1
108046620130907,166,466,1033069,1,-2,0,0,0,0,0
108046620130907,177,466,1033069,1,0,0,0,0,0,0
428047220130907,10,472,1040661,1,2,0,0,0,0,0
428047220130907,24,428,1040354,1,2,0,0,0,0,0
428047220130907,30,472,1033107,0,0,0,0,0,0,1
428047220130907,84,428,1040354,1,65,1,0,0,0,0
575049020130907,18,490,1025261,1,3,0,0,0,0,0
575049020130907,71,575,1043729,0,0,0,0,0,0,1
575049020130907,113,490,1025261,1,14,0,0,0,0,0
575049020130907,120,575,1043729,0,0,0,0,0,0,1
575049020130907,148,490,1025261,0,0,0,0,0,0,1
575049020130907,155,575,1043729,1,2,0,0,0,0,0
261049820130907,34,498,1040809,1,19,0,0,0,0,0
261049820130907,44,498,1040809,1,-8,0,0,0,0,0
261049820130907,65,498,1040809,1,5,0,0,0,0,0
261049820130907,75,498,1040809,1,8,0,0,0,0,0
261049820130907,82,261,1052312,0,0,0,0,0,0,1
261049820130907,92,498,1040809,0,0,0,0,0,0,1
261049820130907,121,498,1056588,0,0,0,0,0,0,1
261049820130907,135,498,1048583,1,-2,0,1,1,0,0
261049820130907,139,498,1056588,0,0,0,0,0,0,1
261049820130907,168,498,1056588,1,-10,0,1,1,0,0
688050920130907,126,688,1041607,1,0,0,0,0,0,0
688050920130907,185,688,1041607,1,2,0,0,0,0,0
626051820130907,5,518,1033328,0,0,0,0,0,0,1
626051820130907,21,626,1033713,0,0,0,0,0,0,1
626051820130907,25,518,1033328,0,0,0,0,0,0,1
626051820130907,38,518,1033328,0,0,0,0,0,0,1
626051820130907,108,626,1029571,0,0,0,0,0,0,1
626051820130907,112,518,1033328,1,10,0,0,0,0,0
626051820130907,147,518,1033328,0,0,0,0,0,0,1
626051820130907,152,626,1029571,0,0,0,0,0,0,1
626051820130907,169,626,1029571,0,0,0,0,0,0,1
497051920130907,9,519,1017768,1,20,0,1,1,0,0
497051920130907,18,497,1033197,1,27,0,0,0,0,0
497051920130907,26,497,1033197,0,0,0,0,0,0,1
497051920130907,100,519,1017768,1,13,0,0,0,0,0
497051920130907,122,497,1033197,0,0,0,0,0,0,1
497051920130907,171,519,1017768,1,3,0,0,0,0,0
768052220130907,17,768,1058337,0,0,0,0,0,0,1
768052220130907,44,522,1031383,0,0,0,0,0,0,1
768052220130907,49,768,1058337,1,-2,0,1,1,0,0
768052220130907,72,522,1031383,1,17,0,0,0,0,0
768052220130907,81,522,1031383,1,8,0,0,0,0,0
768052220130907,103,768,1058337,0,0,0,0,0,0,1
768052220130907,108,522,1031383,1,0,0,0,0,0,0
768052220130907,141,768,1058337,0,0,0,0,0,0,1
768052220130907,150,768,1050340,0,0,0,0,0,0,1
768052220130907,154,522,1031383,0,0,0,0,0,0,1
277052820130907,17,528,1041051,1,0,0,0,0,0,0
277052820130907,27,528,1041051,1,6,0,0,0,0,0
277052820130907,48,528,1041051,0,0,0,0,0,0,1
277052820130907,63,277,1039554,0,0,0,0,0,0,1
277052820130907,89,528,1041051,1,0,0,0,0,0,0
277052820130907,109,528,1041051,1,8,0,0,0,0,0
277052820130907,125,528,1041051,1,1,0,0,0,0,0
277052820130907,136,277,1039554,0,0,0,0,0,0,1
277052820130907,142,528,1041051,0,0,0,0,0,0,1
204053920130907,10,539,1056946,0,0,0,0,0,0,1
204053920130907,16,204,1039296,1,11,0,0,0,0,0
204053920130907,25,204,1039296,1,9,0,0,0,0,0
204053920130907,49,539,1033566,0,0,0,0,0,0,1
204053920130907,87,539,1056946,0,0,0,0,0,0,1
204053920130907,106,204,1039296,0,0,0,0,0,0,1
204053920130907,110,539,1033566,1,11,0,0,0,0,0
204053920130907,122,539,1033566,1,10,0,0,0,0,0
204053920130907,126,204,1039296,0,0,0,0,0,0,1
204053920130907,130,539,1056946,1,22,0,0,0,0,0
204053920130907,143,539,1056946,0,0,0,0,0,0,1
204053920130907,165,539,1056946,0,0,0,0,0,0,1
305055920130907,35,559,1048993,1,2,0,0,0,0,0
305055920130907,45,559,1041190,1,14,0,0,0,0,0
305055920130907,67,305,1027646,1,-3,0,0,0,0,0
305055920130907,72,559,1048993,0,0,0,0,0,0,1
485058720130907,5,587,1057069,1,6,0,0,0,0,0
485058720130907,16,587,1025825,1,21,0,0,0,0,0
485058720130907,16,587,1057077,0,5,0,0,0,0,0
485058720130907,57,587,1057069,1,10,0,0,0,0,0
485058720130907,72,485,1042519,0,0,0,0,0,0,1
485058720130907,79,587,1057069,1,5,0,0,0,0,0
485058720130907,99,485,1042519,0,0,0,0,0,0,1
485058720130907,116,587,1057069,1,1,0,0,0,0,0
485058720130907,160,485,1042519,1,-1,0,0,0,0,0
485058720130907,164,587,1057069,1,8,0,0,0,0,0
485058720130907,168,485,1042519,1,0,0,0,0,0,0
754065720130907,6,657,1041441,1,4,0,0,0,0,0
754065720130907,12,754,1026982,1,2,0,0,0,0,0
754065720130907,31,754,1026982,1,3,0,1,0,0,0
754065720130907,56,657,1041441,1,0,0,1,0,0,0
754065720130907,104,657,1041441,1,11,0,0,0,0,0
440066320130907,24,663,1057311,0,0,0,0,0,0,1
440066320130907,94,663,1057311,0,0,0,0,0,0,1
440066320130907,98,440,1037338,1,-2,0,0,0,0,0
440066320130907,108,663,1057311,1,55,1,0,0,0,0
440066320130907,155,663,1049271,0,0,0,0,0,0,1
553067020130907,20,670,1043894,1,19,0,0,0,0,0
553067020130907,81,670,1043894,0,0,0,0,0,0,1
553067020130907,85,553,1060151,1,24,0,0,0,0,0
553067020130907,114,670,1043894,1,7,0,0,0,0,0
630067420130907,103,674,1049400,0,0,0,0,0,0,1
288069020130907,22,288,1034695,0,0,0,0,0,0,1
288069020130907,58,690,1041642,1,2,0,0,0,0,0
288069020130907,82,288,1034695,0,0,0,0,0,0,1
288069020130907,137,288,1034695,1,5,0,0,0,0,0
288069020130907,165,288,1034695,1,1,0,0,0,0,0
288069020130907,194,288,1034695,0,0,0,0,0,0,1
288069020130907,202,690,1026203,0,0,0,0,0,0,1
772069420130907,57,694,1034103,1,11,0,0,0,0,0
772069420130907,90,772,1042508,1,16,0,0,0,0,0
772069420130907,131,694,1034103,1,9,0,0,0,0,0
772069420130907,165,694,1034103,0,0,0,0,0,0,1
624069720130907,37,697,1041699,1,18,0,0,0,0,0
624069720130907,71,697,1041699,1,12,0,0,0,0,0
624069720130907,190,624,1035894,0,0,0,0,0,0,1
624069720130907,194,697,1049530,1,10,0,0,0,0,0
655069820130907,43,655,1051709,0,0,0,0,0,0,1
655069820130907,122,698,1041750,1,22,0,0,0,0,0
655069820130907,135,698,1049564,0,0,0,0,0,0,1
655069820130907,170,655,1046260,0,0,0,0,0,0,1
676070020130907,66,676,1028593,0,0,0,0,0,0,1
676070020130907,82,700,1049622,1,0,0,0,0,0,0
676070020130907,94,700,1049622,1,10,0,0,0,0,0
676070020130907,150,700,1057638,1,35,0,0,0,0,0
676070020130907,183,700,1057638,1,12,0,0,0,0,0
473070420130907,27,473,1040699,0,0,0,0,0,0,1
473070420130907,107,704,1034331,0,0,0,0,0,0,1
473070420130907,126,473,1040699,0,0,0,0,0,0,1
521070620130907,6,521,1041005,0,0,0,0,0,0,1
521070620130907,55,521,1041005,1,7,0,0,0,0,0
521070620130907,113,706,1049718,0,0,0,0,0,0,1
521070620130907,117,521,1041008,0,0,0,0,0,0,1
521070620130907,138,521,1041008,1,-5,0,0,0,0,0
521070620130907,145,706,1049715,0,0,0,0,0,0,1
521070620130907,167,706,1049718,1,62,0,0,0,0,0
632071620130907,16,716,1041918,0,0,0,0,0,0,1
632071620130907,30,716,1041918,1,0,0,0,0,0,0
632071620130907,44,716,1041918,0,0,0,0,0,0,1
632071620130907,71,632,1051656,1,0,0,0,0,0,0
632071620130907,115,716,1041918,0,0,0,0,0,0,1
632071620130907,133,716,1041918,0,0,0,0,0,0,1
646071820130907,89,646,1045127,1,27,0,0,0,0,0
646071820130907,119,646,1045127,1,12,0,0,0,0,0
646071820130907,155,718,1041974,0,0,0,0,0,0,1
646071820130907,159,646,1045123,1,0,0,0,0,0,0
646071820130907,159,646,1045124,0,12,1,0,0,0,0
646071820130907,165,646,1045127,1,1,0,0,0,0,0
646071820130907,169,718,1049879,1,6,0,0,0,0,0
646071820130907,174,646,1045127,1,1,0,0,0,0,0
646071820130907,179,718,1041974,1,3,0,0,0,0,0
156071920130907,5,719,1026585,1,3,0,1,1,0,0
156071920130907,10,719,1026585,0,0,0,0,0,0,1
156071920130907,14,156,1046858,1,14,0,0,0,0,0
156071920130907,44,719,1026585,0,0,0,0,0,0,1
156071920130907,66,156,1054841,1,18,0,0,0,0,0
156071920130907,76,156,1054841,1,32,0,0,0,0,0
156071920130907,93,719,1026585,1,15,0,0,0,0,0
156071920130907,132,719,1026585,1,4,0,0,0,0,0
156071920130907,161,719,1026585,1,0,0,0,0,0,0
156071920130907,166,156,1054841,1,11,0,0,0,0,0
156071920130907,170,719,1042023,1,7,0,0,0,0,0
156071920130907,196,719,1026585,1,0,0,0,0,0,0
731072120130907,59,721,1054117,0,0,0,0,0,0,1
731072120130907,65,731,1050073,0,0,0,0,0,0,1
731072120130907,123,731,1026777,0,0,0,0,0,0,1
731072120130907,197,731,1034648,1,-5,0,0,0,0,0
758073220130907,6,732,1050114,1,29,0,0,0,0,0
758073220130907,40,732,1050114,0,0,0,0,0,0,1
758073220130907,45,758,1028696,0,0,0,0,0,0,1
758073220130907,51,732,1050114,1,27,0,0,0,0,0
758073220130907,64,732,1050114,1,20,0,0,0,0,0
758073220130907,74,732,1050114,0,0,0,0,0,0,1
758073220130907,84,732,1050114,1,6,0,0,0,0,0
758073220130907,141,732,1050109,1,23,0,0,0,0,0
758073220130907,166,732,1050109,1,21,0,0,0,0,0
43073620130907,9,736,1034727,1,1,0,0,0,0,0
43073620130907,27,736,1034727,0,0,0,0,0,0,1
43073620130907,36,736,1034727,1,2,0,0,0,0,0
43073620130907,63,736,1034727,1,13,0,0,0,0,0
43073620130907,77,736,1034727,1,-1,0,0,0,0,0
43073620130907,85,736,1034727,1,17,0,0,0,0,0
43073620130907,130,43,1051008,1,16,0,0,0,0,0
43073620130907,134,736,1034750,1,3,0,0,0,0,0
43073620130907,156,736,1034750,1,5,0,0,0,0,0
769074220130907,19,742,1042275,1,0,0,0,0,0,0
769074220130907,35,742,1042275,0,0,0,0,0,0,1
769074220130907,62,742,1042275,1,8,0,0,0,0,0
769074220130907,93,769,1059401,1,2,0,1,0,0,0
769074220130907,97,742,1042275,1,0,0,0,0,0,0
769074220130907,108,742,1042275,1,0,0,1,1,0,0
769074220130907,126,742,1042275,1,13,0,0,0,0,0
769074220130907,152,742,1058145,1,0,0,0,0,0,0
529074620130907,18,746,1042315,0,0,0,0,0,0,1
529074620130907,23,529,1033534,1,0,0,0,0,0,0
529074620130907,50,746,1042315,1,0,0,0,0,0,0
529074620130907,79,529,1048870,1,21,0,0,0,0,0
529074620130907,84,746,1042315,1,12,0,0,0,0,0
529074620130907,154,529,1048870,0,0,0,0,0,0,1
529074620130907,179,529,1033550,0,0,0,0,0,0,1
483077420130907,15,483,1044565,1,5,0,0,0,0,0
483077420130907,20,774,1034999,0,0,0,0,0,0,1
483077420130907,33,483,1058978,0,0,0,0,0,0,1
483077420130907,117,774,1034999,1,2,0,0,0,0,0
483077420130907,165,483,1058978,1,8,0,0,0,0,0
692079620130907,15,796,1042591,1,11,0,0,0,0,0
692079620130907,24,796,1027166,1,0,0,0,0,0,0
692079620130907,64,796,1042591,1,20,0,0,0,0,0
